suite,family,graph_id,graph_seed,density,case,layers,method,compiler_seed,route_mode,selector_reason,native_2q,cx,depth,twoq_depth,duration_us,router_seconds,level3_seconds,total_compile_seconds,swaps_before_level3,state_error,total_variation,ideal_cut,compiled_ideal_cut,noise_simulated,shots,noisy_cut,noisy_minus_ideal,simulator_seconds,final_positions
workload,er25,80003,34340927,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,318,318,217,128,49.70666666666673,0.0,0.01580110000213608,0.0167310999968322,0,7.262057929260205e-15,6.953234561306312e-15,15.137849079855352,15.13784907985556,False,0,nan,nan,0.0,"[5, 13, 15, 1, 0, 3, 14, 9, 6, 7, 11, 4, 8, 12, 2, 10]"
workload,er25,80003,34340927,0.25,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,318,318,217,128,49.70666666666673,0.0,0.016637699998682365,0.01826989999972284,0,7.262057929260205e-15,6.953234561306312e-15,15.137849079855352,15.13784907985556,False,0,nan,nan,0.0,"[5, 13, 15, 1, 0, 3, 14, 9, 6, 7, 11, 4, 8, 12, 2, 10]"
workload,er25,80003,34340927,0.25,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,302,302,224,133,53.89511111111117,0.0,0.020939100009854883,0.022020000003976747,0,7.588386452335346e-15,7.0641755612720946e-15,15.137849079855352,15.137849079855563,False,0,nan,nan,0.0,"[8, 6, 0, 11, 12, 5, 10, 9, 3, 2, 15, 7, 14, 1, 13, 4]"
workload,er25,80003,34340927,0.25,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,302,302,224,133,53.89511111111117,0.0,0.018395300008705817,0.020167499998933636,0,7.588386452335346e-15,7.0641755612720946e-15,15.137849079855352,15.137849079855563,False,0,nan,nan,0.0,"[8, 6, 0, 11, 12, 5, 10, 9, 3, 2, 15, 7, 14, 1, 13, 4]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,148,148,108,61,23.893333333333345,0.0,0.01231369999004528,0.01301429999875836,0,6.936229198168945e-15,6.797069219201699e-15,15.10169109204683,15.101691092047034,False,0,nan,nan,0.0,"[3, 10, 7, 15, 6, 12, 11, 0, 2, 13, 5, 4, 14, 9, 1, 8]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,148,148,108,61,23.893333333333345,0.0,0.015476999993552454,0.017166200006613508,0,6.936229198168945e-15,6.797069219201699e-15,15.10169109204683,15.101691092047034,False,0,nan,nan,0.0,"[3, 10, 7, 15, 6, 12, 11, 0, 2, 13, 5, 4, 14, 9, 1, 8]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,152,152,98,58,23.168000000000006,0.0,0.01270019999356009,0.013356600000406615,0,6.582042395588627e-15,6.4271916107544255e-15,15.10169109204683,15.101691092047023,False,0,nan,nan,0.0,"[10, 11, 6, 9, 2, 14, 8, 7, 4, 3, 13, 0, 5, 12, 1, 15]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,152,152,98,58,23.168000000000006,0.0,0.011488099989946932,0.012754299998050556,0,6.582042395588627e-15,6.4271916107544255e-15,15.10169109204683,15.101691092047023,False,0,nan,nan,0.0,"[10, 11, 6, 9, 2, 14, 8, 7, 4, 3, 13, 0, 5, 12, 1, 15]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,147,147,100,62,23.928888888888896,0.0,0.011478300002636388,0.012112399999750778,0,6.694928334320345e-15,6.5676129255641055e-15,15.10169109204683,15.101691092047027,False,0,nan,nan,0.0,"[10, 15, 3, 7, 6, 5, 8, 2, 0, 12, 9, 1, 11, 14, 4, 13]"
workload,er25,80004,34340928,0.25,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,147,147,100,62,23.928888888888896,0.0,0.012321499991230667,0.013443599993479438,0,6.694928334320345e-15,6.5676129255641055e-15,15.10169109204683,15.101691092047027,False,0,nan,nan,0.0,"[10, 15, 3, 7, 6, 5, 8, 2, 0, 12, 9, 1, 11, 14, 4, 13]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,302,302,185,109,45.69600000000005,0.0,0.023834899999201298,0.025428499997360632,0,8.540528913693218e-15,8.234245184718602e-15,14.74186609105116,14.7418660910514,False,0,nan,nan,0.0,"[15, 3, 2, 6, 10, 14, 5, 7, 4, 9, 11, 0, 8, 13, 1, 12]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,302,302,185,109,45.69600000000005,0.0,0.01743500000156928,0.019156000009388663,0,8.540528913693218e-15,8.234245184718602e-15,14.74186609105116,14.7418660910514,False,0,nan,nan,0.0,"[15, 3, 2, 6, 10, 14, 5, 7, 4, 9, 11, 0, 8, 13, 1, 12]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,312,312,228,120,47.32444444444449,0.0,0.017534500002511777,0.018537699987064116,0,8.043096332688666e-15,7.566693146552807e-15,14.74186609105116,14.741866091051383,False,0,nan,nan,0.0,"[2, 12, 6, 0, 1, 3, 11, 4, 15, 13, 8, 7, 14, 5, 10, 9]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,312,312,228,120,47.32444444444449,0.0,0.018745000008493662,0.020474600009038113,0,8.043096332688666e-15,7.566693146552807e-15,14.74186609105116,14.741866091051383,False,0,nan,nan,0.0,"[2, 12, 6, 0, 1, 3, 11, 4, 15, 13, 8, 7, 14, 5, 10, 9]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,311,311,208,123,47.694222222222265,0.0,0.024806899993564002,0.0266674000013154,0,7.296182507131361e-15,6.921304574061681e-15,14.74186609105116,14.741866091051362,False,0,nan,nan,0.0,"[15, 11, 2, 6, 7, 3, 8, 10, 0, 9, 14, 1, 5, 13, 4, 12]"
workload,er25,80004,34340928,0.25,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,311,311,208,123,47.694222222222265,0.0,0.01714460000221152,0.018815699993865564,0,7.296182507131361e-15,6.921304574061681e-15,14.74186609105116,14.741866091051362,False,0,nan,nan,0.0,"[15, 11, 2, 6, 7, 3, 8, 10, 0, 9, 14, 1, 5, 13, 4, 12]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,128,128,104,66,25.53600000000001,0.0,0.012176699994597584,0.012814799993066117,0,5.713601761202928e-15,5.4858093909881674e-15,14.633977466127432,14.633977466127595,False,0,nan,nan,0.0,"[11, 14, 13, 15, 5, 0, 12, 3, 7, 1, 6, 10, 8, 9, 4, 2]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,128,128,104,66,25.53600000000001,0.0,0.011111400002846494,0.012122100000851788,0,5.713601761202928e-15,5.4858093909881674e-15,14.633977466127432,14.633977466127595,False,0,nan,nan,0.0,"[11, 14, 13, 15, 5, 0, 12, 3, 7, 1, 6, 10, 8, 9, 4, 2]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,130,130,96,55,21.12711111111112,0.0,0.012590199999976903,0.013257600003271364,0,5.878456421779441e-15,5.5636989132170965e-15,14.633977466127432,14.633977466127597,False,0,nan,nan,0.0,"[1, 0, 10, 6, 3, 15, 7, 12, 5, 14, 8, 9, 2, 4, 11, 13]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,130,130,96,55,21.12711111111112,0.0,0.012030199999571778,0.013205900002503768,0,5.878456421779441e-15,5.5636989132170965e-15,14.633977466127432,14.633977466127597,False,0,nan,nan,0.0,"[1, 0, 10, 6, 3, 15, 7, 12, 5, 14, 8, 9, 2, 4, 11, 13]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,131,131,104,58,22.52800000000001,0.0,0.01169590000063181,0.012364299996988848,0,5.2637369973763066e-15,4.9798633206618865e-15,14.633977466127432,14.633977466127583,False,0,nan,nan,0.0,"[9, 11, 12, 15, 5, 13, 6, 0, 4, 2, 10, 7, 8, 14, 3, 1]"
workload,er25,80005,34340929,0.25,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,131,131,104,58,22.52800000000001,0.0,0.013618299999507144,0.015156900000874884,0,5.2637369973763066e-15,4.9798633206618865e-15,14.633977466127432,14.633977466127583,False,0,nan,nan,0.0,"[9, 11, 12, 15, 5, 13, 6, 0, 4, 2, 10, 7, 8, 14, 3, 1]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,297,297,226,132,52.672000000000075,0.0,0.017431000000215136,0.018489399997633882,0,8.504173434871385e-15,8.183786980242028e-15,14.872140965514182,14.872140965514426,False,0,nan,nan,0.0,"[1, 4, 11, 7, 2, 6, 15, 10, 8, 13, 5, 9, 3, 0, 14, 12]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,297,297,226,132,52.672000000000075,0.0,0.017958099997485988,0.019833699989249,0,8.504173434871385e-15,8.183786980242028e-15,14.872140965514182,14.872140965514426,False,0,nan,nan,0.0,"[1, 4, 11, 7, 2, 6, 15, 10, 8, 13, 5, 9, 3, 0, 14, 12]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,305,305,190,105,41.06666666666671,0.0,0.017139900010079145,0.018269099993631244,0,7.917372351911223e-15,7.553470000390212e-15,14.872140965514182,14.872140965514406,False,0,nan,nan,0.0,"[11, 13, 9, 14, 6, 15, 3, 12, 0, 7, 2, 1, 5, 8, 4, 10]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,305,305,190,105,41.06666666666671,0.0,0.028225099988048896,0.030974500012234785,0,7.917372351911223e-15,7.553470000390212e-15,14.872140965514182,14.872140965514406,False,0,nan,nan,0.0,"[11, 13, 9, 14, 6, 15, 3, 12, 0, 7, 2, 1, 5, 8, 4, 10]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,298,298,176,103,40.20622222222226,0.0,0.02020549999724608,0.02152090000163298,0,6.2325439905719085e-15,5.819259140724261e-15,14.872140965514182,14.872140965514351,False,0,nan,nan,0.0,"[3, 11, 12, 14, 5, 15, 13, 6, 2, 7, 1, 0, 8, 9, 4, 10]"
workload,er25,80005,34340929,0.25,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,298,298,176,103,40.20622222222226,0.0,0.018832100002327934,0.02080670000577811,0,6.2325439905719085e-15,5.819259140724261e-15,14.872140965514182,14.872140965514351,False,0,nan,nan,0.0,"[3, 11, 12, 14, 5, 15, 13, 6, 2, 7, 1, 0, 8, 9, 4, 10]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,134,134,101,63,24.718222222222227,0.0,0.012412299998686649,0.013100399999530055,0,5.304932943796432e-15,5.158443588552419e-15,15.465127116317586,15.465127116317747,False,0,nan,nan,0.0,"[11, 8, 1, 6, 9, 4, 15, 0, 2, 13, 5, 14, 12, 7, 10, 3]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,134,134,101,63,24.718222222222227,0.0,0.012774100003298372,0.013953899993794039,0,5.304932943796432e-15,5.158443588552419e-15,15.465127116317586,15.465127116317747,False,0,nan,nan,0.0,"[11, 8, 1, 6, 9, 4, 15, 0, 2, 13, 5, 14, 12, 7, 10, 3]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,134,134,85,44,16.533333333333342,0.0,0.016819199998280965,0.017857400001958013,0,5.389788745446915e-15,5.186974331721845e-15,15.465127116317586,15.465127116317753,False,0,nan,nan,0.0,"[0, 15, 11, 10, 5, 12, 3, 9, 13, 2, 8, 1, 4, 6, 7, 14]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,134,134,85,44,16.533333333333342,0.0,0.011850399998365901,0.01298690000839997,0,5.389788745446915e-15,5.186974331721845e-15,15.465127116317586,15.465127116317753,False,0,nan,nan,0.0,"[0, 15, 11, 10, 5, 12, 3, 9, 13, 2, 8, 1, 4, 6, 7, 14]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,134,134,82,45,17.713777777777782,0.0,0.011248100010561757,0.011838099992019124,0,5.771160423792373e-15,5.6048805111525096e-15,15.465127116317586,15.46512711631776,False,0,nan,nan,0.0,"[6, 0, 2, 11, 15, 13, 8, 9, 4, 5, 7, 3, 14, 10, 12, 1]"
workload,er25,80006,34340930,0.25,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,134,134,82,45,17.713777777777782,0.0,0.014031400001840666,0.015155899993260391,0,5.771160423792373e-15,5.6048805111525096e-15,15.465127116317586,15.46512711631776,False,0,nan,nan,0.0,"[6, 0, 2, 11, 15, 13, 8, 9, 4, 5, 7, 3, 14, 10, 12, 1]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,293,293,165,100,41.35111111111114,0.0,0.016291599997202866,0.017273999997996725,0,5.763998217244657e-15,5.238747269368323e-15,15.274282608259343,15.2742826082595,False,0,nan,nan,0.0,"[9, 13, 4, 11, 15, 14, 0, 6, 7, 5, 12, 8, 1, 2, 3, 10]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,293,293,165,100,41.35111111111114,0.0,0.020571799992467277,0.0230291999905603,0,5.763998217244657e-15,5.238747269368323e-15,15.274282608259343,15.2742826082595,False,0,nan,nan,0.0,"[9, 13, 4, 11, 15, 14, 0, 6, 7, 5, 12, 8, 1, 2, 3, 10]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,303,303,205,123,46.151111111111184,0.0,0.0168244000087725,0.017917400007718243,0,7.021649810878441e-15,6.567365310744104e-15,15.274282608259343,15.274282608259544,False,0,nan,nan,0.0,"[8, 15, 2, 10, 9, 11, 0, 3, 7, 6, 5, 1, 12, 14, 13, 4]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,303,303,205,123,46.151111111111184,0.0,0.017963699996471405,0.019669200002681464,0,7.021649810878441e-15,6.567365310744104e-15,15.274282608259343,15.274282608259544,False,0,nan,nan,0.0,"[8, 15, 2, 10, 9, 11, 0, 3, 7, 6, 5, 1, 12, 14, 13, 4]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,306,306,172,100,39.5946666666667,0.0,0.016587700010859407,0.0178338999976404,0,6.08285905306841e-15,5.7653776295983225e-15,15.274282608259343,15.274282608259522,False,0,nan,nan,0.0,"[14, 11, 5, 1, 0, 4, 15, 6, 9, 7, 2, 3, 10, 13, 12, 8]"
workload,er25,80006,34340930,0.25,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,306,306,172,100,39.5946666666667,0.0,0.0205677000049036,0.02294650000112597,0,6.08285905306841e-15,5.7653776295983225e-15,15.274282608259343,15.274282608259522,False,0,nan,nan,0.0,"[14, 11, 5, 1, 0, 4, 15, 6, 9, 7, 2, 3, 10, 13, 12, 8]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,143,143,111,74,29.034666666666677,0.0,0.012068199997884221,0.012806500002625398,0,4.739186978958232e-15,4.570312136308343e-15,14.525007374405321,14.525007374405451,False,0,nan,nan,0.0,"[0, 13, 2, 5, 9, 10, 14, 12, 6, 15, 4, 8, 11, 3, 7, 1]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,143,143,111,74,29.034666666666677,0.0,0.011249500006670132,0.012314600011450239,0,4.739186978958232e-15,4.570312136308343e-15,14.525007374405321,14.525007374405451,False,0,nan,nan,0.0,"[0, 13, 2, 5, 9, 10, 14, 12, 6, 15, 4, 8, 11, 3, 7, 1]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,140,140,100,57,21.610666666666674,0.0,0.011815199992270209,0.012406399997416884,0,5.224934181041865e-15,5.02589781707974e-15,14.525007374405321,14.525007374405464,False,0,nan,nan,0.0,"[6, 9, 8, 13, 12, 2, 1, 3, 5, 0, 14, 7, 4, 10, 15, 11]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,140,140,100,57,21.610666666666674,0.0,0.011610300003667362,0.01302399999985937,0,5.224934181041865e-15,5.02589781707974e-15,14.525007374405321,14.525007374405464,False,0,nan,nan,0.0,"[6, 9, 8, 13, 12, 2, 1, 3, 5, 0, 14, 7, 4, 10, 15, 11]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,143,143,98,69,27.185777777777787,0.0,0.01286180000170134,0.013481199988746084,0,4.2913543635791824e-15,4.107965198514488e-15,14.525007374405321,14.525007374405437,False,0,nan,nan,0.0,"[3, 6, 5, 0, 7, 13, 10, 12, 14, 15, 8, 1, 4, 2, 9, 11]"
workload,er25,80007,34340931,0.25,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,143,143,98,69,27.185777777777787,0.0,0.014609799996833317,0.01608059999125544,0,4.2913543635791824e-15,4.107965198514488e-15,14.525007374405321,14.525007374405437,False,0,nan,nan,0.0,"[3, 6, 5, 0, 7, 13, 10, 12, 14, 15, 8, 1, 4, 2, 9, 11]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,307,307,180,108,44.38044444444449,0.0,0.016702599998097867,0.017681199999060482,0,6.4772300433109405e-15,5.819198541692305e-15,12.163837948761596,12.163837948761735,False,0,nan,nan,0.0,"[15, 12, 10, 9, 8, 7, 13, 0, 4, 6, 2, 11, 14, 5, 3, 1]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,307,307,180,108,44.38044444444449,0.0,0.017575800011400133,0.019443800003500655,0,6.4772300433109405e-15,5.819198541692305e-15,12.163837948761596,12.163837948761735,False,0,nan,nan,0.0,"[15, 12, 10, 9, 8, 7, 13, 0, 4, 6, 2, 11, 14, 5, 3, 1]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,323,323,200,130,49.0382222222223,0.0,0.01701609999872744,0.018087699994794093,0,8.12492521946289e-15,7.626395226232421e-15,12.163837948761596,12.163837948761781,False,0,nan,nan,0.0,"[0, 2, 1, 3, 9, 13, 14, 12, 6, 4, 10, 5, 8, 11, 15, 7]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,323,323,200,130,49.0382222222223,0.0,0.018783999999868684,0.020470200004638173,0,8.12492521946289e-15,7.626395226232421e-15,12.163837948761596,12.163837948761781,False,0,nan,nan,0.0,"[0, 2, 1, 3, 9, 13, 14, 12, 6, 4, 10, 5, 8, 11, 15, 7]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,319,319,196,127,50.830222222222304,0.0,0.016421100008301437,0.017506699994555674,0,7.483271039974202e-15,6.9665869145410794e-15,12.163837948761596,12.163837948761765,False,0,nan,nan,0.0,"[15, 11, 4, 6, 10, 5, 14, 8, 3, 9, 1, 12, 13, 7, 0, 2]"
workload,er25,80007,34340931,0.25,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,319,319,196,127,50.830222222222304,0.0,0.0170596999960253,0.018752300005871803,0,7.483271039974202e-15,6.9665869145410794e-15,12.163837948761596,12.163837948761765,False,0,nan,nan,0.0,"[15, 11, 4, 6, 10, 5, 14, 8, 3, 9, 1, 12, 13, 7, 0, 2]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,135,135,127,67,28.12444444444445,0.0,0.01215569999476429,0.013034200004767627,0,5.891051230427378e-15,5.3079303927394995e-15,12.75077108932497,12.7507710893251,False,0,nan,nan,0.0,"[9, 8, 11, 15, 12, 10, 4, 1, 2, 0, 7, 14, 6, 3, 13, 5]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,135,135,127,67,28.12444444444445,0.0,0.01203199999872595,0.01312780000444036,0,5.891051230427378e-15,5.3079303927394995e-15,12.75077108932497,12.7507710893251,False,0,nan,nan,0.0,"[9, 8, 11, 15, 12, 10, 4, 1, 2, 0, 7, 14, 6, 3, 13, 5]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,138,138,128,67,26.218666666666675,0.0,0.013857900004950352,0.014460700011113659,0,5.661117774145403e-15,5.280339412003698e-15,12.75077108932497,12.7507710893251,False,0,nan,nan,0.0,"[1, 5, 14, 0, 11, 7, 10, 12, 6, 15, 13, 8, 4, 2, 9, 3]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.250 is below the V4 window,138,138,128,67,26.218666666666675,0.0,0.011876100004883483,0.012979400009498931,0,5.661117774145403e-15,5.280339412003698e-15,12.75077108932497,12.7507710893251,False,0,nan,nan,0.0,"[1, 5, 14, 0, 11, 7, 10, 12, 6, 15, 13, 8, 4, 2, 9, 3]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,135,135,107,60,25.429333333333346,0.0,0.011369500003638677,0.011922200006665662,0,7.013033776899902e-15,6.725498760904586e-15,12.75077108932497,12.750771089325138,False,0,nan,nan,0.0,"[6, 11, 15, 5, 9, 3, 7, 1, 4, 2, 13, 14, 0, 10, 8, 12]"
workload,er25,80008,34340932,0.25,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.250 is below the V4 window,135,135,107,60,25.429333333333346,0.0,0.011899999997694977,0.01285949999873992,0,7.013033776899902e-15,6.725498760904586e-15,12.75077108932497,12.750771089325138,False,0,nan,nan,0.0,"[6, 11, 15, 5, 9, 3, 7, 1, 4, 2, 13, 14, 0, 10, 8, 12]"
workload,er25,80008,34340932,0.25,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,298,298,212,130,50.56000000000004,0.0,0.01650740001059603,0.01742069999454543,0,9.358736374153439e-15,9.105110972355892e-15,14.645255892996417,14.645255892996683,False,0,nan,nan,0.0,"[15, 8, 14, 9, 3, 4, 1, 7, 10, 6, 0, 11, 2, 12, 5, 13]"
workload,er25,80008,34340932,0.25,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.250 is below the V4 window,298,298,212,130,50.56000000000004,0.0,0.016841800010297447,0.01838589999533724,0,9.358736374153439e-15,9.105110972355892e-15,14.645255892996417,14.645255892996683,False,0,nan,nan,0.0,"[15, 8, 14, 9, 3, 4, 1, 7, 10, 6, 0, 11, 2, 12, 5, 13]"
workload,er25,80008,34340932,0.25,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,314,314,223,136,54.39288888888897,0.0,0.016535799994016998,0.017477300003520213,0,1.043789024922072e-14,1.0183769853626774e-14,14.645255892996417,14.645255892996717,False,0,nan,nan,0.0,"[0, 6, 4, 12, 15, 14, 5, 11, 8, 9, 1, 7, 13, 3, 10, 2]"
